gen_user,test_user,window_idx,anomaly_percentage
29,8,5,0.01
29,8,6,0.05
29,8,7,0.04
29,8,8,0.05
29,8,9,0.07
29,8,10,0.1
29,8,11,0.16
29,8,12,0.1
29,8,13,0.08
29,8,14,0.06
29,8,15,0.07
29,8,16,0.07
29,8,17,0.03
29,8,18,0.05
29,8,19,0.04
29,8,20,0.07
29,8,21,0.06
29,8,22,0.05
29,8,23,0.06
29,19,0,0.06
29,19,1,0.04
29,19,2,0.05
29,19,3,0.07
29,19,4,0.01
29,19,5,0.01
29,19,6,0.05
29,19,7,0.04
29,19,8,0.05
29,19,9,0.07
29,19,10,0.1
29,19,11,0.16
29,19,12,0.1
29,19,13,0.08
29,19,14,0.06
29,19,15,0.07
29,19,16,0.07
29,19,17,0.03
29,19,18,0.05
29,19,19,0.04
29,19,20,0.07
29,19,21,0.06
29,19,22,0.05
29,19,23,0.06
29,21,0,0.06
29,21,1,0.04
29,21,2,0.05
29,21,3,0.07
29,21,4,0.01
29,21,5,0.01
29,21,6,0.05
29,21,7,0.04
29,21,8,0.05
29,21,9,0.07
29,21,10,0.1
29,21,11,0.16
29,21,12,0.1
29,21,13,0.08
29,21,14,0.06
29,21,15,0.07
29,21,16,0.07
29,21,17,0.03
29,21,18,0.05
29,21,19,0.04
29,21,20,0.07
29,21,21,0.06
29,21,22,0.05
29,21,23,0.06
29,22,0,0.06
29,22,1,0.04
29,22,2,0.05
29,22,3,0.07
29,22,4,0.01
29,22,5,0.01
29,22,6,0.05
29,22,7,0.04
29,22,8,0.05
29,22,9,0.07
29,22,10,0.1
29,22,11,0.16
29,22,12,0.1
29,22,13,0.08
29,22,14,0.06
29,22,15,0.07
29,22,16,0.07
29,22,17,0.03
29,22,18,0.05
29,22,19,0.04
29,22,20,0.07
29,22,21,0.06
29,22,22,0.05
29,22,23,0.06
29,26,0,0.06
29,26,1,0.04
29,26,2,0.05
29,26,3,0.07
29,26,4,0.01
29,26,5,0.01
29,26,6,0.05
29,26,7,0.04
29,26,8,0.05
29,26,9,0.07
29,26,10,0.1
29,26,11,0.16
29,26,12,0.1
29,26,13,0.08
29,26,14,0.06
29,26,15,0.07
29,26,16,0.07
29,26,17,0.03
29,26,18,0.05
29,26,19,0.04
29,26,20,0.07
29,26,21,0.06
29,26,22,0.05
29,26,23,0.06
29,27,0,0.06
29,27,1,0.04
29,27,2,0.05
29,27,3,0.07
29,27,4,0.01
29,27,5,0.01
29,27,6,0.05
29,27,7,0.04
29,27,8,0.05
29,27,9,0.07
29,27,10,0.1
29,27,11,0.16
29,27,12,0.1
29,27,13,0.08
29,27,14,0.06
29,27,15,0.07
29,27,16,0.07
29,27,17,0.03
29,27,18,0.05
29,27,19,0.04
29,27,20,0.07
29,27,21,0.06
29,27,22,0.05
29,27,23,0.06
29,28,0,0.06
29,28,1,0.04
29,28,2,0.05
29,28,3,0.07
29,28,4,0.01
29,28,5,0.01
29,28,6,0.05
29,28,7,0.04
29,28,8,0.05
29,28,9,0.07
29,28,10,0.1
29,28,11,0.16
29,28,12,0.1
29,28,13,0.08
29,28,14,0.06
29,28,15,0.07
29,28,16,0.07
29,28,17,0.03
29,28,18,0.05
29,28,19,0.04
29,28,20,0.07
29,28,21,0.06
29,28,22,0.05
29,28,23,0.06
29,29,0,0.06
29,29,1,0.04
29,29,2,0.05
29,29,3,0.07
29,29,4,0.01
29,29,5,0.01
29,29,6,0.05
29,29,7,0.04
29,29,8,0.05
29,29,9,0.07
29,29,10,0.1
29,29,11,0.16
29,29,12,0.1
29,29,13,0.08
29,29,14,0.06
29,29,15,0.07
29,29,16,0.07
29,29,17,0.03
29,29,18,0.05
29,29,19,0.04
29,29,20,0.07
29,29,21,0.06
29,29,22,0.05
29,29,23,0.06
29,35,0,0.06
29,35,1,0.04
29,35,2,0.05
29,35,3,0.07
29,35,4,0.01
29,35,5,0.01
29,35,6,0.05
29,35,7,0.04
29,35,8,0.05
29,35,9,0.07
29,35,10,0.1
29,35,11,0.16
29,35,12,0.1
29,35,13,0.08
29,35,14,0.06
29,35,15,0.07
29,35,16,0.07
29,35,17,0.03
29,35,18,0.05
29,35,19,0.04
29,35,20,0.07
29,35,21,0.06
29,35,22,0.05
29,35,23,0.06
29,36,0,0.06
29,36,1,0.04
29,36,2,0.05
29,36,3,0.07
29,36,4,0.01
29,36,5,0.01
29,36,6,0.05
29,36,7,0.04
29,36,8,0.05
29,36,9,0.07
29,36,10,0.1
29,36,11,0.16
29,36,12,0.1
29,36,13,0.08
29,36,14,0.06
29,36,15,0.07
29,36,16,0.07
29,36,17,0.03
29,36,18,0.05
29,36,19,0.04
29,36,20,0.07
29,36,21,0.06
29,36,22,0.05
29,36,23,0.06
29,37,0,0.06
29,37,1,0.04
29,37,2,0.05
29,37,3,0.07
29,37,4,0.01
29,37,5,0.01
29,37,6,0.05
29,37,7,0.04
29,37,8,0.05
29,37,9,0.07
29,37,10,0.1
29,37,11,0.16
29,37,12,0.1
29,37,13,0.08
29,37,14,0.06
29,37,15,0.07
29,37,16,0.07
29,37,17,0.03
29,37,18,0.05
29,37,19,0.04
29,37,20,0.07
29,37,21,0.06
29,37,22,0.05
29,37,23,0.06
29,38,0,0.06
29,38,1,0.04
29,38,2,0.05
29,38,3,0.07
29,38,4,0.01
29,38,5,0.01
29,38,6,0.05
29,38,7,0.04
29,38,8,0.05
29,38,9,0.07
29,38,10,0.1
29,38,11,0.16
29,38,12,0.1
29,38,13,0.08
29,38,14,0.06
29,38,15,0.07
29,38,16,0.07
29,38,17,0.03
29,38,18,0.05
29,38,19,0.04
29,38,20,0.07
29,38,21,0.06
29,38,22,0.05
29,38,23,0.06
29,39,0,0.06
29,39,1,0.04
29,39,2,0.05
29,39,3,0.07
29,39,4,0.01
29,39,5,0.01
29,39,6,0.05
29,39,7,0.04
29,39,8,0.05
29,39,9,0.07
29,39,10,0.1
29,39,11,0.16
29,39,12,0.1
29,39,13,0.08
29,39,14,0.06
29,39,15,0.07
29,39,16,0.07
29,39,17,0.03
29,39,18,0.05
29,39,19,0.04
29,39,20,0.07
29,39,21,0.06
29,39,22,0.05
29,39,23,0.06
29,40,0,0.06
29,40,1,0.04
29,40,2,0.05
29,40,3,0.07
29,40,4,0.01
29,40,5,0.01
29,40,6,0.05
29,40,7,0.04
29,40,8,0.05
29,40,9,0.07
29,40,10,0.1
29,40,11,0.16
29,40,12,0.1
29,40,13,0.08
29,40,14,0.06
29,40,15,0.07
29,40,16,0.07
29,40,17,0.03
29,40,18,0.05
29,40,19,0.04
29,40,20,0.07
29,40,21,0.06
29,40,22,0.05
29,40,23,0.06
29,41,0,0.06
29,41,1,0.04
29,41,2,0.05
29,41,3,0.07
29,41,4,0.01
29,41,5,0.01
29,41,6,0.05
29,41,7,0.04
29,41,8,0.05
29,41,9,0.07
29,41,10,0.1
29,41,11,0.16
29,41,12,0.1
29,41,13,0.08
29,41,14,0.06
29,41,15,0.07
29,41,16,0.07
29,41,17,0.03
29,41,18,0.05
29,41,19,0.04
29,41,20,0.07
29,41,21,0.06
29,41,22,0.05
29,41,23,0.06
29,42,0,0.06
29,42,1,0.04
29,42,2,0.05
29,42,3,0.07
29,42,4,0.01
29,42,5,0.01
29,42,6,0.05
29,42,7,0.04
29,42,8,0.05
29,42,9,0.07
29,42,10,0.1
29,42,11,0.16
29,42,12,0.1
29,42,13,0.08
29,42,14,0.06
29,42,15,0.07
29,42,16,0.07
29,42,17,0.03
29,42,18,0.05
29,42,19,0.04
29,42,20,0.07
29,42,21,0.06
29,42,22,0.05
29,42,23,0.06
29,43,0,0.06
29,43,1,0.04
29,43,2,0.05
29,43,3,0.07
29,43,4,0.01
29,43,5,0.01
29,43,6,0.05
29,43,7,0.04
29,43,8,0.05
29,43,9,0.07
29,43,10,0.1
29,43,11,0.16
29,43,12,0.1
29,43,13,0.08
29,43,14,0.06
29,43,15,0.07
29,43,16,0.07
29,43,17,0.03
29,43,18,0.05
29,43,19,0.04
29,43,20,0.07
29,43,21,0.06
29,43,22,0.05
29,43,23,0.06
29,44,0,0.06
29,44,1,0.04
29,44,2,0.05
29,44,3,0.07
29,44,4,0.01
29,44,5,0.01
29,44,6,0.05
29,44,7,0.04
29,44,8,0.05
29,44,9,0.07
29,44,10,0.1
29,44,11,0.16
29,44,12,0.1
29,44,13,0.08
29,44,14,0.06
29,44,15,0.07
29,44,16,0.07
29,44,17,0.03
29,44,18,0.05
29,44,19,0.04
29,44,20,0.07
29,44,21,0.06
29,44,22,0.05
29,44,23,0.06
29,45,0,0.06
29,45,1,0.04
29,45,2,0.05
29,45,3,0.07
29,45,4,0.01
29,45,5,0.01
29,45,6,0.05
29,45,7,0.04
29,45,8,0.05
29,45,9,0.07
29,45,10,0.1
29,45,11,0.16
29,45,12,0.1
29,45,13,0.08
29,45,14,0.06
29,45,15,0.07
29,45,16,0.07
29,45,17,0.03
29,45,18,0.05
29,45,19,0.04
29,45,20,0.07
29,45,21,0.06
29,45,22,0.05
29,45,23,0.06
29,46,0,0.06
29,46,1,0.04
29,46,2,0.05
29,46,3,0.07
29,46,4,0.01
29,46,5,0.01
29,46,6,0.05
29,46,7,0.04
29,46,8,0.05
29,46,9,0.07
29,46,10,0.1
29,46,11,0.16
29,46,12,0.1
29,46,13,0.08
29,46,14,0.06
29,46,15,0.07
29,46,16,0.07
29,46,17,0.03
29,46,18,0.05
29,46,19,0.04
29,46,20,0.07
29,46,21,0.06
29,46,22,0.05
29,46,23,0.06
29,48,0,0.06
29,48,1,0.04
29,48,2,0.05
29,48,3,0.07
29,48,4,0.01
29,48,5,0.01
29,48,6,0.05
29,48,7,0.04
29,48,8,0.05
29,48,9,0.07
29,48,10,0.1
29,48,11,0.16
29,48,12,0.1
29,48,13,0.08
29,48,14,0.06
29,48,15,0.07
29,48,16,0.07
29,48,17,0.03
29,48,18,0.05
29,48,19,0.04
29,48,20,0.07
29,48,21,0.06
29,48,22,0.05
29,48,23,0.06
29,49,0,0.06
29,49,1,0.04
29,49,2,0.05
29,49,3,0.07
29,49,4,0.01
29,49,5,0.01
29,49,6,0.05
29,49,7,0.04
29,49,8,0.05
29,49,9,0.07
29,49,10,0.1
29,49,11,0.16
29,49,12,0.1
29,49,13,0.08
29,49,14,0.06
29,49,15,0.07
29,49,16,0.07
29,49,17,0.03
29,49,18,0.05
29,49,19,0.04
29,49,20,0.07
29,49,21,0.06
29,49,22,0.05
29,49,23,0.06
35,1,0,0.04
35,1,1,0.1
35,1,2,0.16
35,1,3,0.12
35,1,4,0.11
35,1,5,0.11
35,1,6,0.12
35,1,7,0.14
35,1,8,0.13
35,1,9,0.09
35,1,10,0.06
35,1,11,0.01
35,1,12,0.1
35,1,13,0.1
35,1,14,0.07
35,1,15,0.1
35,1,16,0.12
35,1,17,0.11
35,1,18,0.13
35,1,19,0.07
35,1,20,0.12
35,1,21,0.14
35,1,22,0.05
35,1,23,0.12
35,2,0,0.04
35,2,1,0.1
35,2,2,0.16
35,2,3,0.12
35,2,4,0.11
35,2,5,0.11
35,2,6,0.12
35,2,7,0.14
35,2,8,0.13
35,2,9,0.09
35,2,10,0.06
35,2,11,0.01
35,2,12,0.1
35,2,13,0.1
35,2,14,0.07
35,2,15,0.1
35,2,16,0.12
35,2,17,0.11
35,2,18,0.13
35,2,19,0.07
35,2,20,0.12
35,2,21,0.14
35,2,22,0.05
35,2,23,0.12
35,3,0,0.04
35,3,1,0.1
35,3,2,0.16
35,3,3,0.12
35,3,4,0.11
35,3,5,0.11
35,3,6,0.12
35,3,7,0.14
35,3,8,0.13
35,3,9,0.09
35,3,10,0.06
35,3,11,0.01
35,3,12,0.1
35,3,13,0.1
35,3,14,0.07
35,3,15,0.1
35,3,16,0.12
35,3,17,0.11
35,3,18,0.13
35,3,19,0.07
35,3,20,0.12
35,3,21,0.14
35,3,22,0.05
35,3,23,0.12
35,4,0,0.04
35,4,1,0.1
35,4,2,0.16
35,4,3,0.12
35,4,4,0.11
35,4,5,0.11
35,4,6,0.12
35,4,7,0.14
35,4,8,0.13
35,4,9,0.09
35,4,10,0.06
35,4,11,0.01
35,4,12,0.1
35,4,13,0.1
35,4,14,0.07
35,4,15,0.1
35,4,16,0.12
35,4,17,0.11
35,4,18,0.13
35,4,19,0.07
35,4,20,0.12
35,4,21,0.14
35,4,22,0.05
35,4,23,0.12
35,5,0,0.04
35,5,1,0.1
35,5,2,0.16
35,5,3,0.12
35,5,4,0.11
35,5,5,0.11
35,5,6,0.12
35,5,7,0.14
35,5,8,0.13
35,5,9,0.09
35,5,10,0.06
35,5,11,0.01
35,5,12,0.1
35,5,13,0.1
35,5,14,0.07
35,5,15,0.1
35,5,16,0.12
35,5,17,0.11
35,5,18,0.13
35,5,19,0.07
35,5,20,0.12
35,5,21,0.14
35,5,22,0.05
35,5,23,0.12
35,6,0,0.04
35,6,1,0.1
35,6,2,0.16
35,6,3,0.12
35,6,4,0.11
35,6,5,0.11
35,6,6,0.12
35,6,7,0.14
35,6,8,0.13
35,6,9,0.09
35,6,10,0.06
35,6,11,0.01
35,6,12,0.1
35,6,13,0.1
35,6,14,0.07
35,6,15,0.1
35,6,16,0.12
35,6,17,0.11
35,6,18,0.13
35,6,19,0.07
35,6,20,0.12
35,6,21,0.14
35,6,22,0.05
35,6,23,0.12
35,7,0,0.04
35,7,1,0.1
35,7,2,0.16
35,7,3,0.12
35,7,4,0.11
35,7,5,0.11
35,7,6,0.12
35,7,7,0.14
35,7,8,0.13
35,7,9,0.09
35,7,10,0.06
35,7,11,0.01
35,7,12,0.1
35,7,13,0.1
35,7,14,0.07
35,7,15,0.1
35,7,16,0.12
35,7,17,0.11
35,7,18,0.13
35,7,19,0.07
35,7,20,0.12
35,7,21,0.14
35,7,22,0.05
35,7,23,0.12
35,8,0,0.04
35,8,1,0.1
35,8,2,0.16
35,8,3,0.12
35,8,4,0.11
35,8,5,0.11
35,8,6,0.12
35,8,7,0.14
35,8,8,0.13
35,8,9,0.09
35,8,10,0.06
35,8,11,0.01
35,8,12,0.1
35,8,13,0.1
35,8,14,0.07
35,8,15,0.1
35,8,16,0.12
35,8,17,0.11
35,8,18,0.13
35,8,19,0.07
35,8,20,0.12
35,8,21,0.14
35,8,22,0.05
35,8,23,0.12
35,19,0,0.04
35,19,1,0.1
35,19,2,0.16
35,19,3,0.12
35,19,4,0.11
35,19,5,0.11
35,19,6,0.12
35,19,7,0.14
35,19,8,0.13
35,19,9,0.09
35,19,10,0.06
35,19,11,0.01
35,19,12,0.1
35,19,13,0.1
35,19,14,0.07
35,19,15,0.1
35,19,16,0.12
35,19,17,0.11
35,19,18,0.13
35,19,19,0.07
35,19,20,0.12
35,19,21,0.14
35,19,22,0.05
35,19,23,0.12
35,21,0,0.04
35,21,1,0.1
35,21,2,0.16
35,21,3,0.12
35,21,4,0.11
35,21,5,0.11
35,21,6,0.12
35,21,7,0.14
35,21,8,0.13
35,21,9,0.09
35,21,10,0.06
35,21,11,0.01
35,21,12,0.1
35,21,13,0.1
35,21,14,0.07
35,21,15,0.1
35,21,16,0.12
35,21,17,0.11
35,21,18,0.13
35,21,19,0.07
35,21,20,0.12
35,21,21,0.14
35,21,22,0.05
35,21,23,0.12
35,22,0,0.04
35,22,1,0.1
35,22,2,0.16
35,22,3,0.12
35,22,4,0.11
35,22,5,0.11
35,22,6,0.12
35,22,7,0.14
35,22,8,0.13
35,22,9,0.09
35,22,10,0.06
35,22,11,0.01
35,22,12,0.1
35,22,13,0.1
35,22,14,0.07
35,22,15,0.1
35,22,16,0.12
35,22,17,0.11
35,22,18,0.13
35,22,19,0.07
35,22,20,0.12
35,22,21,0.14
35,22,22,0.05
35,22,23,0.12
35,26,0,0.04
35,26,1,0.1
35,26,2,0.16
35,26,3,0.12
35,26,4,0.11
35,26,5,0.11
35,26,6,0.12
35,26,7,0.14
35,26,8,0.13
35,26,9,0.09
35,26,10,0.06
35,26,11,0.01
35,26,12,0.1
35,26,13,0.1
35,26,14,0.07
35,26,15,0.1
35,26,16,0.12
35,26,17,0.11
35,26,18,0.13
35,26,19,0.07
35,26,20,0.12
35,26,21,0.14
35,26,22,0.05
35,26,23,0.12
35,27,0,0.04
35,27,1,0.1
35,27,2,0.16
35,27,3,0.12
35,27,4,0.11
35,27,5,0.11
35,27,6,0.12
35,27,7,0.14
35,27,8,0.13
35,27,9,0.09
35,27,10,0.06
35,27,11,0.01
35,27,12,0.1
35,27,13,0.1
35,27,14,0.07
35,27,15,0.1
35,27,16,0.12
35,27,17,0.11
35,27,18,0.13
35,27,19,0.07
35,27,20,0.12
35,27,21,0.14
35,27,22,0.05
35,27,23,0.12
35,28,0,0.04
35,28,1,0.1
35,28,2,0.16
35,28,3,0.12
35,28,4,0.11
35,28,5,0.11
35,28,6,0.12
35,28,7,0.14
35,28,8,0.13
35,28,9,0.09
35,28,10,0.06
35,28,11,0.01
35,28,12,0.1
35,28,13,0.1
35,28,14,0.07
35,28,15,0.1
35,28,16,0.12
35,28,17,0.11
35,28,18,0.13
35,28,19,0.07
35,28,20,0.12
35,28,21,0.14
35,28,22,0.05
35,28,23,0.12
35,29,0,0.04
35,29,1,0.1
35,29,2,0.16
35,29,3,0.12
35,29,4,0.11
35,29,5,0.11
35,29,6,0.12
35,29,7,0.14
35,29,8,0.13
35,29,9,0.09
35,29,10,0.06
35,29,11,0.01
35,29,12,0.1
35,29,13,0.1
35,29,14,0.07
35,29,15,0.1
35,29,16,0.12
35,29,17,0.11
35,29,18,0.13
35,29,19,0.07
35,29,20,0.12
35,29,21,0.14
35,29,22,0.05
35,29,23,0.12
35,35,0,0.04
35,35,1,0.1
35,35,2,0.16
35,35,3,0.12
35,35,4,0.11
35,35,5,0.11
35,35,6,0.12
35,35,7,0.14
35,35,8,0.13
35,35,9,0.09
35,35,10,0.06
35,35,11,0.01
35,35,12,0.1
35,35,13,0.1
35,35,14,0.07
35,35,15,0.1
35,35,16,0.12
35,35,17,0.11
35,35,18,0.13
35,35,19,0.07
35,35,20,0.12
35,35,21,0.14
35,35,22,0.05
35,35,23,0.12
35,36,0,0.04
35,36,1,0.1
35,36,2,0.16
35,36,3,0.12
35,36,4,0.11
35,36,5,0.11
35,36,6,0.12
35,36,7,0.14
35,36,8,0.13
35,36,9,0.09
35,36,10,0.06
35,36,11,0.01
35,36,12,0.1
35,36,13,0.1
35,36,14,0.07
35,36,15,0.1
35,36,16,0.12
35,36,17,0.11
35,36,18,0.13
35,36,19,0.07
35,36,20,0.12
35,36,21,0.14
35,36,22,0.05
35,36,23,0.12
35,37,0,0.04
35,37,1,0.1
35,37,2,0.16
35,37,3,0.12
35,37,4,0.11
35,37,5,0.11
35,37,6,0.12
35,37,7,0.14
35,37,8,0.13
35,37,9,0.09
35,37,10,0.06
35,37,11,0.01
35,37,12,0.1
35,37,13,0.1
35,37,14,0.07
35,37,15,0.1
35,37,16,0.12
35,37,17,0.11
35,37,18,0.13
35,37,19,0.07
35,37,20,0.12
35,37,21,0.14
35,37,22,0.05
35,37,23,0.12
35,38,0,0.04
35,38,1,0.1
35,38,2,0.16
35,38,3,0.12
35,38,4,0.11
35,38,5,0.11
35,38,6,0.12
35,38,7,0.14
35,38,8,0.13
35,38,9,0.09
35,38,10,0.06
35,38,11,0.01
35,38,12,0.1
35,38,13,0.1
35,38,14,0.07
35,38,15,0.1
35,38,16,0.12
35,38,17,0.11
35,38,18,0.13
35,38,19,0.07
35,38,20,0.12
35,38,21,0.14
35,38,22,0.05
35,38,23,0.12
35,39,0,0.04
35,39,1,0.1
35,39,2,0.16
35,39,3,0.12
35,39,4,0.11
35,39,5,0.11
35,39,6,0.12
35,39,7,0.14
35,39,8,0.13
35,39,9,0.09
35,39,10,0.06
35,39,11,0.01
35,39,12,0.1
35,39,13,0.1
35,39,14,0.07
35,39,15,0.1
35,39,16,0.12
35,39,17,0.11
35,39,18,0.13
35,39,19,0.07
35,39,20,0.12
35,39,21,0.14
35,39,22,0.05
35,39,23,0.12
35,40,0,0.04
35,40,1,0.1
35,40,2,0.16
35,40,3,0.12
35,40,4,0.11
35,40,5,0.11
35,40,6,0.12
35,40,7,0.14
35,40,8,0.13
35,40,9,0.09
35,40,10,0.06
35,40,11,0.01
35,40,12,0.1
35,40,13,0.1
35,40,14,0.07
35,40,15,0.1
35,40,16,0.12
35,40,17,0.11
35,40,18,0.13
35,40,19,0.07
35,40,20,0.12
35,40,21,0.14
35,40,22,0.05
35,40,23,0.12
35,41,0,0.04
35,41,1,0.1
35,41,2,0.16
35,41,3,0.12
35,41,4,0.11
35,41,5,0.11
35,41,6,0.12
35,41,7,0.14
35,41,8,0.13
35,41,9,0.09
35,41,10,0.06
35,41,11,0.01
35,41,12,0.1
35,41,13,0.1
35,41,14,0.07
35,41,15,0.1
35,41,16,0.12
35,41,17,0.11
35,41,18,0.13
35,41,19,0.07
35,41,20,0.12
35,41,21,0.14
35,41,22,0.05
35,41,23,0.12
35,42,0,0.04
35,42,1,0.1
35,42,2,0.16
35,42,3,0.12
35,42,4,0.11
35,42,5,0.11
35,42,6,0.12
35,42,7,0.14
35,42,8,0.13
35,42,9,0.09
35,42,10,0.06
35,42,11,0.01
35,42,12,0.1
35,42,13,0.1
35,42,14,0.07
35,42,15,0.1
35,42,16,0.12
35,42,17,0.11
35,42,18,0.13
35,42,19,0.07
35,42,20,0.12
35,42,21,0.14
35,42,22,0.05
35,42,23,0.12
35,43,0,0.04
35,43,1,0.1
35,43,2,0.16
35,43,3,0.12
35,43,4,0.11
35,43,5,0.11
35,43,6,0.12
35,43,7,0.14
35,43,8,0.13
35,43,9,0.09
35,43,10,0.06
35,43,11,0.01
35,43,12,0.1
35,43,13,0.1
35,43,14,0.07
35,43,15,0.1
35,43,16,0.12
35,43,17,0.11
35,43,18,0.13
35,43,19,0.07
35,43,20,0.12
35,43,21,0.14
35,43,22,0.05
35,43,23,0.12
35,44,0,0.04
35,44,1,0.1
35,44,2,0.16
35,44,3,0.12
35,44,4,0.11
35,44,5,0.11
35,44,6,0.12
35,44,7,0.14
35,44,8,0.13
35,44,9,0.09
35,44,10,0.06
35,44,11,0.01
35,44,12,0.1
35,44,13,0.1
35,44,14,0.07
35,44,15,0.1
35,44,16,0.12
35,44,17,0.11
35,44,18,0.13
35,44,19,0.07
35,44,20,0.12
35,44,21,0.14
35,44,22,0.05
35,44,23,0.12
35,45,0,0.04
35,45,1,0.1
35,45,2,0.16
35,45,3,0.12
35,45,4,0.11
35,45,5,0.11
35,45,6,0.12
35,45,7,0.14
35,45,8,0.13
35,45,9,0.09
35,45,10,0.06
35,45,11,0.01
35,45,12,0.1
35,45,13,0.1
35,45,14,0.07
35,45,15,0.1
35,45,16,0.12
35,45,17,0.11
35,45,18,0.13
35,45,19,0.07
35,45,20,0.12
35,45,21,0.14
35,45,22,0.05
35,45,23,0.12
35,46,0,0.04
35,46,1,0.1
35,46,2,0.16
35,46,3,0.12
35,46,4,0.11
35,46,5,0.11
35,46,6,0.12
35,46,7,0.14
35,46,8,0.13
35,46,9,0.09
35,46,10,0.06
35,46,11,0.01
35,46,12,0.1
35,46,13,0.1
35,46,14,0.07
35,46,15,0.1
35,46,16,0.12
35,46,17,0.11
35,46,18,0.13
35,46,19,0.07
35,46,20,0.12
35,46,21,0.14
35,46,22,0.05
35,46,23,0.12
35,48,0,0.04
35,48,1,0.1
35,48,2,0.16
35,48,3,0.12
35,48,4,0.11
35,48,5,0.11
35,48,6,0.12
35,48,7,0.14
35,48,8,0.13
35,48,9,0.09
35,48,10,0.06
35,48,11,0.01
35,48,12,0.1
35,48,13,0.1
35,48,14,0.07
35,48,15,0.1
35,48,16,0.12
35,48,17,0.11
35,48,18,0.13
35,48,19,0.07
35,48,20,0.12
35,48,21,0.14
35,48,22,0.05
35,48,23,0.12
35,49,0,0.04
35,49,1,0.1
35,49,2,0.16
35,49,3,0.12
35,49,4,0.11
35,49,5,0.11
35,49,6,0.12
35,49,7,0.14
35,49,8,0.13
35,49,9,0.09
35,49,10,0.06
35,49,11,0.01
35,49,12,0.1
35,49,13,0.1
35,49,14,0.07
35,49,15,0.1
35,49,16,0.12
35,49,17,0.11
35,49,18,0.13
35,49,19,0.07
35,49,20,0.12
35,49,21,0.14
35,49,22,0.05
35,49,23,0.12
36,1,0,0.08
36,1,1,0.06
36,1,2,0.07
36,1,3,0.08
36,1,4,0.04
36,1,5,0.1
36,1,6,0.04
36,1,7,0.02
36,1,8,0.03
36,1,9,0.07
36,1,10,0.07
36,1,11,0.07
36,1,12,0.08
36,1,13,0.07
36,1,14,0.08
36,1,15,0.07
36,1,16,0.08
36,1,17,0.08
36,1,18,0.07
36,1,19,0.06
36,1,20,0.07
36,1,21,0.08
36,1,22,0.06
36,1,23,0.04
36,2,0,0.08
36,2,1,0.06
36,2,2,0.07
36,2,3,0.08
36,2,4,0.04
36,2,5,0.1
36,2,6,0.04
36,2,7,0.02
36,2,8,0.03
36,2,9,0.07
36,2,10,0.07
36,2,11,0.07
36,2,12,0.08
36,2,13,0.07
36,2,14,0.08
36,2,15,0.07
36,2,16,0.08
36,2,17,0.08
36,2,18,0.07
36,2,19,0.06
36,2,20,0.07
36,2,21,0.08
36,2,22,0.06
36,2,23,0.04
36,3,0,0.08
36,3,1,0.06
36,3,2,0.07
36,3,3,0.08
36,3,4,0.04
36,3,5,0.1
36,3,6,0.04
36,3,7,0.02
36,3,8,0.03
36,3,9,0.07
36,3,10,0.07
36,3,11,0.07
36,3,12,0.08
36,3,13,0.07
36,3,14,0.08
36,3,15,0.07
36,3,16,0.08
36,3,17,0.08
36,3,18,0.07
36,3,19,0.06
36,3,20,0.07
36,3,21,0.08
36,3,22,0.06
36,3,23,0.04
36,4,0,0.08
36,4,1,0.06
36,4,2,0.07
36,4,3,0.08
36,4,4,0.04
36,4,5,0.1
36,4,6,0.04
36,4,7,0.02
36,4,8,0.03
36,4,9,0.07
36,4,10,0.07
36,4,11,0.07
36,4,12,0.08
36,4,13,0.07
36,4,14,0.08
36,4,15,0.07
36,4,16,0.08
36,4,17,0.08
36,4,18,0.07
36,4,19,0.06
36,4,20,0.07
36,4,21,0.08
36,4,22,0.06
36,4,23,0.04
36,5,0,0.08
36,5,1,0.06
36,5,2,0.07
36,5,3,0.08
36,5,4,0.04
36,5,5,0.1
36,5,6,0.04
36,5,7,0.02
36,5,8,0.03
36,5,9,0.07
36,5,10,0.07
36,5,11,0.07
36,5,12,0.08
36,5,13,0.07
36,5,14,0.08
36,5,15,0.07
36,5,16,0.08
36,5,17,0.08
36,5,18,0.07
36,5,19,0.06
36,5,20,0.07
36,5,21,0.08
36,5,22,0.06
36,5,23,0.04
36,6,0,0.08
36,6,1,0.06
36,6,2,0.07
36,6,3,0.08
36,6,4,0.04
36,6,5,0.1
36,6,6,0.04
36,6,7,0.02
36,6,8,0.03
36,6,9,0.07
36,6,10,0.07
36,6,11,0.07
36,6,12,0.08
36,6,13,0.07
36,6,14,0.08
36,6,15,0.07
36,6,16,0.08
36,6,17,0.08
36,6,18,0.07
36,6,19,0.06
36,6,20,0.07
36,6,21,0.08
36,6,22,0.06
36,6,23,0.04
36,7,0,0.08
36,7,1,0.06
36,7,2,0.07
36,7,3,0.08
36,7,4,0.04
36,7,5,0.1
36,7,6,0.04
36,7,7,0.02
36,7,8,0.03
36,7,9,0.07
36,7,10,0.07
36,7,11,0.07
36,7,12,0.08
36,7,13,0.07
36,7,14,0.08
36,7,15,0.07
36,7,16,0.08
36,7,17,0.08
36,7,18,0.07
36,7,19,0.06
36,7,20,0.07
36,7,21,0.08
36,7,22,0.06
36,7,23,0.04
36,8,0,0.08
36,8,1,0.06
36,8,2,0.07
36,8,3,0.08
36,8,4,0.04
36,8,5,0.1
36,8,6,0.04
36,8,7,0.02
36,8,8,0.03
36,8,9,0.07
